"id","transcription","year","month","day"
"c01-76","‎‏עד‏‎ ‎‏הגל הזה‏‎ ‎‏ועדה המצבה‏‎ ‎‏על רבת קינה ונהי אשר קונן‏‎ ‎‏גם שב גם ילך על מות התורני‏‎ ‎‏מ״ה יעקב צבי הירש ולמשרים‏‎ ‎‏היו אורחותיו ולבקש שלום‏‎ ‎‏רעיוניו ובנתיב מצות תהלוכיו‏‎ ‎‏שמש קהילתינו ארבעים שנה‏‎ ‎‏לעבודת ה׳ את לבו פנה פעולתו‏‎ ‎‏היתה באמונה כמוהו מי‏‎ ‎‏יבוא אחריו איש אשר רוח בו‏‎ ‎‏לעשות כמעשיו גמל חסד‏‎ ‎‏עם המתים ועם החיים‏‎ ‎‏[...]תנכר יום פרידתו ממנו‏‎ ‎‏יום כאב וצער א׳ כ״ח תשרי‏‎ ‎‏אז תבקע כשחר אורו לפ״ק‏‎","","",""
"c01-78","","","",""
"c01-79","‎‏[־־־]‏‎ ‎‏תמ״ו לפ״ק תנצב״ה‏‎","","",""
"c01-8","‎‏[־־־]‏‎ ‎‏הבתולה [...]ש[...]‏‎ ‎‏בת משה ביום [...]‏‎ ‎‏תשרי תקט״ו לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-80","‎‏[־־־]‏‎ ‎‏איש הישר ב[...]‏‎ ‎‏אשר הלך בדרך‏‎ ‎‏טובים הה״כ שלמה‏‎ ‎‏בה״ה ברוך ז״ל תנצב״ה‏‎","","",""
"c01-81","‎‏[־־־]‏‎ ‎‏ועליו נקבר‏‎ [...]‏‎ ‎‏[...]‏‎ ‎‏[־־־]‏‎","","",""
"c01-84","‎‏פ״נ‏‎ ‎‏יום ו׳ עש״ק ט״ז מרחשון‏‎ ‎‏תקצ״ג לפ״ק נפטר ונקבר‏‎ ‎‏הר״ר יוסף בער‏‎ ‎‏בן הר״ר ליב‏‎ ‎‏לעווענשטיין‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-85","‎‏פ״נ‏‎ ‎‏הבחור מנחם המכ׳ מענדל בן‏‎ ‎‏החבר ר׳ אברהם לעווענשטיין‏‎ ‎‏מק״ק קוטטענפלאן‏‎ ‎‏הלך לעולמו יום א׳ טבת ונקבר‏‎ ‎‏יום ג׳ בו תרל״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-86","‎‏נפטר יום ג׳ ונקב׳ ביום ד׳ ט״ו אייר‏‎ ‎‏תקצ״ה לפ״ק‏‎ ‎‏פ״נ‏‎ ‎‏איש ישר הלך תמים‏‎ ‎‏ירא אלהיו כל ימיו‏‎ ‎‏ה״ה היקר כמר בערל‏‎ ‎‏פליישר מת בזקנה‏‎ ‎‏ושיבה טובה ונקבר‏‎ ‎‏בשם טוב‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-87","‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏יב תשרי תק[...]‏‎ ‎‏לפק‏‎ ‎‏[...]‏‎","","",""
"c01-88","‎‏ונקברת ביו׳ ד כ״ד אייר‏‎ ‎‏תקכ״ה‏‎ ‎‏לפ״ק פ״ט‏‎ ‎‏האשה חשובה‏‎ ‎‏מרת בלימלה‏‎ ‎‏אשת כ׳ מהרמ‏‎ ‎‏זל מק״פ נפטר‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-89","‎‏נפטרת ונקברת ב׳ א׳ ע׳ פסח תע״ד לפ״ק‏‎ ‎‏פ״ט‏‎ ‎‏האשה חשובה‏‎ ‎‏מ׳ ריזל אשת‏‎ ‎‏כ׳ העניך ז״ל נ״ב‏‎ ‎‏מק״פ תנצב״ה‏‎","","",""
"c01-9","‎‏[־־־]‏‎ ‎‏תק״ף לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-90","‎‏פ״נ‏‎ ‎‏נפטר ונקבר‏‎ ‎‏ביום א׳ ז׳ אייר תק״ה‏‎ ‎‏לפ״ק איש כשר ו‏‎ ‎‏וישר כמר שמשון‏‎ ‎‏סג״ל בן הר׳ כ״ה‏‎ ‎‏צבי סג״ל ז״ל‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-91","‎‏פ״נ‏‎ ‎‏נפטר ונקבר‏‎ ‎‏ביום ו׳ עש״ק‏‎ ‎‏כ״ה תשרי תק״ח‏‎ ‎‏לפ״ק איש תם‏‎ ‎‏וישר האלוף הה‏‎ ‎‏כהר״ר ליב בן הר״ר‏‎ ‎‏הקצין כ״ה יששכר‏‎ ‎‏זצ״ל תנצב״ה‏‎","","",""
"c01-92","‎‏פ״נ א״ח‏‎ ‎‏צנועה היתה כדבורה‏‎ ‎‏מעשיה היתה כל ימיה‏‎ ‎‏נעימה היא האשה‏‎ ‎‏אשר מצות ה׳ שמרה‏‎ ‎‏שרלא אשת כמר‏‎ ‎‏שמשן סג״ל הלכה‏‎ ‎‏[לע]ולמה נפטרת‏‎ ‎‏[...] ביום א׳ ב׳ דר״ח‏‎ ‎‏[־־־]‏‎","","",""
"c01-94","‎‏פ״ט‏‎ ‎‏האשה הצנו׳‏‎ ‎‏מ׳ מרים בת כ׳‏‎ ‎‏אברהם שנפט׳‏‎ ‎‏ביו׳ ה׳ כ״א אדר תק‏‎ ‎‏ל״א לפ״ק תנצב״ה‏‎","","",""
"c01-95","‎‏פ״ט‏‎ ‎‏איש תם ויש׳‏‎ ‎‏כ׳ מהרם ב׳‏‎ ‎‏משה נפטר‏‎ ‎‏ונקבר ביו׳ ב׳‏‎ ‎‏י״א כסליו‏‎ ‎‏תקל״ב לפ״ק‏‎ ‎‏[...]‏‎","","",""
"c01-96","‎‏פ״נ‏‎ ‎‏יום ה׳ א׳ דחהמ״פ‏‎ ‎‏תקצ״ה לפ״ק נפטר‏‎ ‎‏בשם טוב כמר‏‎ ‎‏הירש ב״ה בענדיט‏‎ ‎‏פעדערער ההלך‏‎ ‎‏בדרכי ישרים‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-98","‎‏[־־־]‏‎ ‎‏[...]‏‎ ‎‏תנצב״ה‏‎","","",""
"c01-99","‎‏יום א׳ ד׳ תשרי ת״ע ל׳‏‎ ‎‏פה‏‎ ‎‏טמונה היקרה‏‎ ‎‏והישרה במצו‏‎ ‎‏תיה נזהרה מרת‏‎ ‎‏פייאלה בת כמר‏‎ ‎‏לוי ז״ל סג״ל‏‎ ‎‏תנצב״ה‏‎","","",""
