"id","transcription","year","month","day"
"l05-7","‎‏פ״נ‏‎ ‎‏אברהם דוב בּ״ר משה‏‎ ‎‏בּערניטץ‏‎ ‎‏שהלך לעולמו‏‎ ‎‏בּיום ד׳ לחדש ניסן‏‎ ‎‏שנת תרע״ב לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-70","","","",""
"l05-71","","","",""
"l05-72","","","",""
"l05-73","‎‏היער רויט אונזער‏‎ ‎‏טרייער פאטער‏‎ ‎‏יוסף בר אברהם‏‎ ‎‏[...]‏‎ ‎‏[...]‏‎ ‎‏[...] ט״ז ניסן תרע״ד [...]‏‎ ‎‏[...] אלטער פון 49 יאר‏‎","","",""
"l05-74","‎‏פ״נ‏‎ ‎‏איש ישר י״א‏‎ ‎‏עוסק בתור׳ הירש‏‎ ‎‏אליעזר ליפמאן‏‎ ‎‏ב״ר שמואל‏‎ ‎‏ליכטענשטיין‏‎ ‎‏נפטר ט׳ כיסלו‏‎ ‎‏שנת תרס״ג לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-75","‎‏[...] אשת [...]‏‎ ‎‏הירשהארן‏‎ ‎‏.. נפטר ביום ט״ז כסלו תרצ״ו‏‎ ‎‏תנצב״ה‏‎ Zundel Hirschhorn gest. 12. Dez. 1935 79 Jahre alt","","",""
"l05-76","Daniel Josephart?","","",""
"l05-77","Isroel Levy gest. 25.1.1919","","",""
"l05-78","‎‏משה פאנן‏‎ ‎‏געשטארבן 1917‏‎","","",""
"l05-8","‎‏פ״נ‏‎ ‎‏יעקב ב״ר מרדכי‏‎ ‎‏קעניגספעסט‏‎ ‎‏נפטר כ״ג לח׳ [ט{ת}]מוז‏‎ ‎‏תרס״ט‏‎","","",""
"l05-80","‎‏פ״נ‏‎ ‎‏איש תם וישר ר׳‏‎ ‎‏יצחק ב״ר יהודא ליב‏‎ ‎‏הירשהארן‏‎ ‎‏נפטר ח׳ טבת‏‎ ‎‏תער״ב תנצב״ה‏‎","","",""
"l05-81","‎‏הוי‏‎ ‎‏על מכאובינו כי‏‎ ‎‏המות לקח מחמד‏‎ ‎‏לבנו את נפ׳ בתנו‏‎ ‎‏האשה פרומה לאה‏‎ ‎‏בת ר׳ יצחק ז״ל נ׳‏‎ ‎‏בעלומיה יום ב׳ דר״ח‏‎ ‎‏אדר א׳ תרס״ה‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-82","‎‏פ״נ‏‎ ‎‏אחתנו האהובה‏‎ ‎‏מרת‏‎ ‎‏האנא רחל‏‎ ‎‏בת ר׳ משה הכּהן‏‎ ‎‏בּלוּמבּערג‏‎ ‎‏נפטרה‏‎ ‎‏ביום הכּפּוּרים תּרע״ח‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-83","‎‏[־־־]‏‎ ‎‏האשה [...]‏‎ ‎‏אליעזר [...]‏‎ ‎‏ונפטר[...]‏‎ ‎‏טבת [...] לפ״ק‏‎","","",""
"l05-84","‎‏תחת הגל הזה‏‎ ‎‏מצא מנוחתו בכבוד‏‎ ‎‏אבי מורי ומדריכי‏‎ ‎‏הנכבד מ״ה‏‎ ‎‏מרדכי ב׳ מה״ו מרדכי‏‎ ‎‏שמש ...‏‎ ‎‏... ושמש ראשון‏‎ ‎‏שלשים שנה‏‎ ‎‏נפטר כבן שמונים‏‎ ‎‏ב׳ דחה״מ פסח תרצ״ג‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-85","Taube Weinberg gestorb. am 24. Mai 1919.","","",""
"l05-86","‎‏פ״נ‏‎ ‎‏האשה עטא פרי[...]‏‎ ‎‏בת ישראל‏‎ ‎‏נפטרה ט״ו לח׳ אלול תרס״ח ?‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-88","‎‏פ״נ‏‎ ‎‏אמנו היקרה והחשובה‏‎ ‎‏מרת פייגע בת ר׳ צבי‏‎ ‎‏זוסמאנאוויץ‏‎ ‎‏נפטרה כ״ב אדר שנת תר״פ‏‎ ‎‏בשנת השבעים לימי חייה‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-89","Dovid Mordech[ai] Meirsohn? gest. den 28 März 1917?","","",""
"l05-9","‎‏פ״נ‏‎ ‎‏איש נכבד ויקר‏‎ ‎‏הולך תום‏‎ ‎‏מ״ר נח ב״ר יהודה‏‎ ‎‏נפטר ג׳ אייר שנ׳‏‎ ‎‏תרס״ב לפ״ק תנצב״ה‏‎ ‎‏[...]‏‎","","",""
"l05-90","‎‏דוד הלל ב״ר נפתלי הלוי‏‎ David Hilel Berger","","",""
"l05-91","‎‏פ״נ‏‎ ‎‏אשה יקרה מרת‏‎ ‎‏אטע בת הונא‏‎ ‎‏נפט׳ ערב שבועת‏‎ ‎‏ש׳ תרנ״א לפ״ק תנצב״ה‏‎ [Gest.] 31. Mai 189[1]","","",""
"l05-92","‎‏פ״נ האשה היקר׳ אשת‏‎ ‎‏חיל עקרת הבית‏‎ ‎‏וחונננת דלים אמנו‏‎ ‎‏מרת ציפא בת‏‎ ‎‏ר׳ שלמה נ׳ במיבח׳‏‎ ‎‏שנותיה ויבך אחריה‏‎ ‎‏אישה ובניה וכל‏‎ ‎‏מכירי טוב׳ וצדקתה‏‎ ‎‏ביום א׳ ר״ח אלול‏‎ ‎‏בשנת תר״ן‏‎ ‎‏לפ״ק‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-93","‎‏מצבת‏‎ ‎‏אבי היקר מה״ו שלמה‏‎ ‎‏ב״ר צבי‏‎ ‎‏מוללנער ,‏‎ ‎‏נפטר י״ב אדר‏‎ ‎‏תרנ״ז‏‎ ‎‏תנצב״ה‏‎ ‏‎","","",""
"l05-94","‎‏פ״נ‏‎ ‎‏הבתולה הכלה‏‎ ‎‏מרת חייה רבקה‏‎ ‎‏בת ר׳ יצחק נפטרה‏‎ ‎‏ערב פסח שנת‏‎ ‎‏תרמ״ח לפ״ק תנצב״ה‏‎","","",""
"l05-95","‎‏פ״נ‏‎ ‎‏הבחור גומפיל דוב‏‎ ‎‏ב״ר חיים צבי הכהן‏‎ ‎‏פעלדמאן‏‎ ‎‏נפטר בימי עלומיו בזקן‏‎ ‎‏עשרים שנה היה ועזב‏‎ ‎‏ארץ חיים והלך לשמים‏‎ ‎‏ביום ט״ז ימים לחדש‏‎ ‎‏טבת שנת תרס״ז לפ״ק‏‎ ‎‏תנצב״ה‏‎ Behr Feldmann.","","",""
"l05-97","‎‏מצבת‏‎ ‎‏הבחור דוב אידל בר‏‎ ‎‏אברהם‏‎ ‎‏נאוויצקי‏‎ ‎‏נפטר ט״ז סיון‏‎ ‎‏תרס״ב‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-98","‎‏פ״נ‏‎ ‎‏האשה החשובה‏‎ ‎‏בריינע בת‏‎ ‎‏ר׳ שמעון פאגעל‏‎ ‎‏נפטרה ביום‏‎ ‎‏שמיני עצרת‏‎ ‎‏תרס״ז‏‎ ‎‏תנצב״ה‏‎","","",""
"l05-99","‎‏פ״נ‏‎ ‎‏איש צעיר לימים‏‎ ‎‏השב ממרחקים לראות‏‎ ‎‏פני אבותיו‏‎ ‎‏נקטף באביב עלומיו‏‎ ‎‏בשנת העשרים ואחת‏‎ ‎‏לימי חייו‏‎ ‎‏ה״ה הבחור‏‎ ‎‏שמואל ב״ר אברהם דוב‏‎ ‎‏למשפחת בערניטץ‏‎ ‎‏נולד כ׳ כסלו תרמ״ט‏‎ ‎‏נפטר ט״ו מרחשון תר״ע‏‎ ‎‏ימתקו לו רגבי עפר‏‎ ‎‏נפשו תתלונן בצל שדי‏‎ ‎‏תנצב״ה‏‎","","",""
