"id","transcription","year","month","day"
"e10-7","‎‏זאת מצבת אשה אשר‏‎ ‎‏דרכיה דרכי נועם וכל‏‎ ‎‏נתיבותיה היה שלום כבודה בבית‏‎ ‎‏מהוללה ברוצות כפה פרשה‏‎ ‎‏לעני וידיה שלחה לאביון היא‏‎ ‎‏האשה הצנועה מ׳ חנה אשת‏‎ ‎‏אליקום בר כ״ה יעקב‏‎ ‎‏משה ז״ל הלכה בשם טוב‏‎ ‎‏ונאספה אל עמה ביום‏‎ ‎‏ש״ק כ״ג לחדש מנחם אב‏‎ ‎‏שנת תר״ט מעשיה לא ישכחו‏‎ ‎‏וזכרונה לא יסוף‏‎ ‎‏תנצב״ה‏‎","1849","8","11"
"e10-70","‎‏פ״נ‏‎ Hubertine Schönfeld geb. 22. Juni 1857 gest. 25. April 1915 ‎‏תנצב״ה‏‎","1915","4","25"
"e10-71","‎‏פ״נ‏‎ ‎‏איש תם בדרכיו‏‎ ‎‏וישר במעשיו‏‎ ‎‏נפטר כ״ה אייר‏‎ ‎‏תרע״ז לפ״ק‏‎ Hermann Meier Joseph aus Hülchrath geb. 11. Juli 1825, starb im hohen Alter von 92 Jahren am 16. Mai 1917. ‎‏תנצב״ה‏‎","1917","5","16"
"e10-72","‎‏פ״נ // פ״נ‏‎ ‎‏האשה היקרה והצדקת // איש צדיק וישר‏‎ ‎‏שרה בת מרדכי // ה״ה יעקב בר שלמה הכ׳‏‎ ‎‏מתה כ׳ כסלו תרפ״ג לפ״ק // מת ב׳ טבת תר״ע לפ״ק‏‎ Hier ruht // Hier ruht unser herzensguter Vater // unsere herzensgute Mutter Jacob Cohnen // Sara Cohnen geb. Kaldenbach geb. 10. Mai 1845 // geb. 8. Juli 1851 gest. 24. Dez. 1919 // gest. 28. Nov. 1923 ‎‏תנצב״ה // תנצב״ה‏‎","1919","12","24"
"e10-73","Hier ruht mein innigstgeliebter Mann unser herzensguter Vater Max Heinemann geb. 11. Aug. 1855 gest. 24. Mai 1924 Ruhe sanft!","1924","5","24"
"e10-74","Unserem lieben unvergesslichen Gatten und Vater Gustav Rothschild geb. 4. Feb. 1863, gest. 16. Dez. 1927 Ida Rothschild geb. Herz geb. 16.4.69 in Trier, gest. 17.10.40 in Köln","1927","12","16"
"e10-75","Marianne Fleck geb. Simon geb. 8. Juli 1831 zu Lechenich gest. 13. Mai 1902 zu Berlin ‎‏פ״נ‏‎ ‎‏ה״ה ינטכא בת צבי‏‎ ‎‏אשת אברהם עמרס ז״ל‏‎ ‎‏נפטרה ביום ג׳ ו׳ אייר תרס״ב‏‎ ‎‏תנצב״ה‏‎","1902","5","13"
"e10-76","‎‏פ״נ‏‎ ‎‏קרעס בת אברהם‏‎ ‎‏נפטרה בשיבה טובה‏‎ ‎‏י״ב תשרי תרס״ז לפ״ק‏‎ Wilhelmine Schönfeld geb. 1. Feb. 1827 gest. 1. Oct. 1906. ‎‏תנצב״ה‏‎","1906","10","1"
"e10-77","Hier ruht Frau Johanna Vosen geb. Wolf ‎‏הנה בת יעקב‏‎ ‎‏נפטרה ביום י׳ ניסן תרע״ג לפ״ק‏‎ geb. 24. Juni 1842 gest. 16. April 1913. ‎‏תנצב״ה‏‎","1913","4","16"
"e10-78","‎‏פ״נ‏‎ ‎‏מרת פראדכה בת משה‏‎ ‎‏אלעזר כ״ץ ז״ל הלכה‏‎ ‎‏לעולמה ביום ד׳ יום ב׳‏‎ ‎‏דר׳ חדש אלול תרע״ו לפ״ק‏‎ Emilie Hirtz geb. Oster geb. 13. Mai 1855, gest. 30. Aug. 1916. ‎‏תנצב״ה‏‎ ‎‏פ״נ‏‎ ‎‏אשר בר חבר רבי מרדכי‏‎ ‎‏הלך בעולמו י״ב מרחשון‏‎ ‎‏תרפ״ו לפ״ק‏‎ Adolph Hirtz geb. 9. April 1843, gest. 30. Oct. 1925. ‎‏תנצב״ה‏‎","1916","8","30"
"e10-79","‎‏איש תם וישר יהודה בר נתן ז״ל‏‎ ‎‏מת ביום ש״ק א׳ דר״ח אלול תרפ״א לפ״ק‏‎ ‎‏תנצב״ה‏‎ Leopold Frank geb. 18. April 1832 in Bedburg, gest. 2. Septbr. 1921 in Fürth. ‎‏אשת חיל בכל דרכיה עדל בת שלום הלוי‏‎ ‎‏נפטרה בשבה טובה י״ב תשרי תרפ״ה לפ״ק‏‎ ‎‏תנצב״ה‏‎ Helene Frank geb. Oberländer geb. 16. April 1838 in Elfgen, gest. 10. Oktbr. 1924 in Fürth.","1921","9","2"
"e10-8","‎‏פ״נ‏‎ ‎‏איש ירא אלהים‏‎ ‎‏ה״ה משה בר ברוך‏‎ ‎‏מת בזקנה ושיבה טובה‏‎ ‎‏בן [...] שנה‏‎ ‎‏ביום כ״ד [...] לפ״ק‏‎ ‎‏[...]‏‎ [...] geb. [...] gestorben [...] Januar [...]","","",""
"e10-80","‎‏פ״נ‏‎ ‎‏אשר בר אלכסנדר‏‎ ‎‏מת ז׳ אדר תרפ״ה לפ״ק‏‎ Hier ruht Andreas Behr geb. 24. April 1856 gest. 3. März 1925. ‎‏תנצב״ה‏‎","1925","3","3"
"e10-81","Ruhestätte unserer lieben Eltern Leopold Moser geb. 28. Jan. 1853 gest. 15. Feb. 1928. Frau L. Moser Ricka geb. Stern geb. 4. März 1857 gest. 25. April 1928.","1928","2","15"
"e10-9","‎‏פ״נ‏‎ ‎‏יואל בר שלום הלוי‏‎ ‎‏טוב ונאמן‏‎ ‎‏בדבריו ובמעשיו‏‎ ‎‏נולד ז׳ כסליו תר״ז‏‎ ‎‏ומת כ״ו ואדר תרל״ח לפ״ק‏‎ ‎‏תנצב״ה‏‎ Hier ruht in Frieden Simon Oberländer geb. in Elfgen den 18. Dez. 1845 gest. in Rath den 1. April 1878.","1878","3","31"
